,State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
42932,Bihar,SARAN,2013,Autumn     ,Rice,1261.0,2075.0
42933,Bihar,SARAN,2013,Kharif     ,Arhar/Tur,756.0,1662.0
42934,Bihar,SARAN,2013,Kharif     ,Ragi,388.0,332.0
42935,Bihar,SARAN,2013,Kharif     ,Sannhamp,31.0,25.0
42936,Bihar,SARAN,2013,Kharif     ,Sesamum,19.0,16.0
42937,Bihar,SARAN,2013,Kharif     ,Small millets,136.0,103.0
42938,Bihar,SARAN,2013,Kharif     ,Urad,84.0,76.0
42939,Bihar,SARAN,2013,Rabi       ,Barley,8.0,11.0
42940,Bihar,SARAN,2013,Rabi       ,Gram,7.0,8.0
42941,Bihar,SARAN,2013,Rabi       ,Khesari,117.0,131.0
42942,Bihar,SARAN,2013,Rabi       ,Maize,7754.0,22378.0
42943,Bihar,SARAN,2013,Rabi       ,Masoor,100.0,127.0
42944,Bihar,SARAN,2013,Rabi       ,Peas & beans (Pulses),194.0,243.0
42945,Bihar,SARAN,2013,Rabi       ,Rapeseed &Mustard,2576.0,3264.0
42946,Bihar,SARAN,2013,Rabi       ,Wheat,86869.0,273098.0
42947,Bihar,SARAN,2013,Summer     ,Maize,4846.0,23354.0
42948,Bihar,SARAN,2013,Summer     ,Moong(Green Gram),1749.0,1175.0
42949,Bihar,SARAN,2013,Summer     ,Rice,2855.0,6653.0
42950,Bihar,SARAN,2013,Whole Year ,Sugarcane,546.0,29708.0
42951,Bihar,SARAN,2013,Winter     ,Rice,70608.0,121823.0
42952,Bihar,SARAN,2014,Autumn     ,Maize,15387.0,40056.0
42953,Bihar,SARAN,2014,Autumn     ,Rice,910.0,1831.0
42954,Bihar,SARAN,2014,Kharif     ,Arhar/Tur,789.0,963.0
42955,Bihar,SARAN,2014,Kharif     ,Mesta,24.0,320.0
42956,Bihar,SARAN,2014,Kharif     ,Moong(Green Gram),3.0,2.0
42957,Bihar,SARAN,2014,Kharif     ,Ragi,314.0,460.0
42958,Bihar,SARAN,2014,Kharif     ,Sannhamp,31.0,25.0
42959,Bihar,SARAN,2014,Kharif     ,Sesamum,81.0,70.0
42960,Bihar,SARAN,2014,Kharif     ,Small millets,236.0,178.0
42961,Bihar,SARAN,2014,Kharif     ,Urad,92.0,84.0
42962,Bihar,SARAN,2014,Rabi       ,Barley,16.0,18.0
42963,Bihar,SARAN,2014,Rabi       ,Gram,22.0,21.0
42964,Bihar,SARAN,2014,Rabi       ,Khesari,118.0,117.0
42965,Bihar,SARAN,2014,Rabi       ,Linseed,16.0,14.0
42966,Bihar,SARAN,2014,Rabi       ,Maize,6309.0,19394.0
42967,Bihar,SARAN,2014,Rabi       ,Masoor,112.0,163.0
42968,Bihar,SARAN,2014,Rabi       ,Other  Rabi pulses,31.0,31.0
42969,Bihar,SARAN,2014,Rabi       ,Peas & beans (Pulses),180.0,225.0
42970,Bihar,SARAN,2014,Rabi       ,Rapeseed &Mustard,3608.0,2883.0
42971,Bihar,SARAN,2014,Rabi       ,Sunflower,55.0,68.0
42972,Bihar,SARAN,2014,Rabi       ,Wheat,84456.0,170369.0
42973,Bihar,SARAN,2014,Summer     ,Maize,6120.0,21308.0
42974,Bihar,SARAN,2014,Summer     ,Moong(Green Gram),2027.0,2143.0
42975,Bihar,SARAN,2014,Whole Year ,Sugarcane,417.0,23948.0
42976,Bihar,SARAN,2014,Winter     ,Rice,71635.0,162891.0
42977,Bihar,SHEIKHPURA,1997,Kharif     ,Arhar/Tur,85.0,61.0
42978,Bihar,SHEIKHPURA,1997,Kharif     ,Maize,887.0,450.0
42979,Bihar,SHEIKHPURA,1997,Kharif     ,Small millets,3.0,2.0
42980,Bihar,SHEIKHPURA,1997,Rabi       ,Barley,12.0,4.0
42981,Bihar,SHEIKHPURA,1997,Rabi       ,Gram,1121.0,453.0
42982,Bihar,SHEIKHPURA,1997,Rabi       ,Linseed,562.0,259.0
42983,Bihar,SHEIKHPURA,1997,Rabi       ,Maize,65.0,246.0
42984,Bihar,SHEIKHPURA,1997,Rabi       ,Other  Rabi pulses,50.0,37.0
42985,Bihar,SHEIKHPURA,1997,Rabi       ,Rapeseed &Mustard,899.0,743.0
42986,Bihar,SHEIKHPURA,1997,Rabi       ,Sunflower,18.0,10.0
42987,Bihar,SHEIKHPURA,1997,Rabi       ,Wheat,19402.0,39713.0
42988,Bihar,SHEIKHPURA,1997,Summer     ,Maize,121.0,272.0
42989,Bihar,SHEIKHPURA,1997,Summer     ,Rice,12.0,24.0
42990,Bihar,SHEIKHPURA,1997,Whole Year ,Onion,267.0,2379.0
42991,Bihar,SHEIKHPURA,1997,Whole Year ,Potato,403.0,4374.0
42992,Bihar,SHEIKHPURA,1997,Whole Year ,Sannhamp,18.0,8.0
42993,Bihar,SHEIKHPURA,1997,Whole Year ,Sugarcane,16.0,866.0
42994,Bihar,SHEIKHPURA,1997,Winter     ,Rice,30284.0,44202.0
42995,Bihar,SHEIKHPURA,1998,Kharif     ,Arhar/Tur,115.0,154.0
42996,Bihar,SHEIKHPURA,1998,Kharif     ,Maize,507.0,242.0
42997,Bihar,SHEIKHPURA,1998,Kharif     ,Other Kharif pulses,2.0,2.0
42998,Bihar,SHEIKHPURA,1998,Kharif     ,Small millets,8.0,4.0
42999,Bihar,SHEIKHPURA,1998,Kharif     ,Sunflower,15.0,14.0
43000,Bihar,SHEIKHPURA,1998,Rabi       ,Barley,60.0,59.0
43001,Bihar,SHEIKHPURA,1998,Rabi       ,Gram,950.0,903.0
43002,Bihar,SHEIKHPURA,1998,Rabi       ,Linseed,135.0,74.0
43003,Bihar,SHEIKHPURA,1998,Rabi       ,Maize,71.0,254.0
43004,Bihar,SHEIKHPURA,1998,Rabi       ,Other  Rabi pulses,3384.0,3075.0
43005,Bihar,SHEIKHPURA,1998,Rabi       ,Rapeseed &Mustard,374.0,415.0
43006,Bihar,SHEIKHPURA,1998,Rabi       ,Wheat,21487.0,44376.0
43007,Bihar,SHEIKHPURA,1998,Summer     ,Maize,74.0,128.0
43008,Bihar,SHEIKHPURA,1998,Whole Year ,Onion,647.0,9796.0
43009,Bihar,SHEIKHPURA,1998,Whole Year ,Potato,823.0,7860.0
43010,Bihar,SHEIKHPURA,1998,Whole Year ,Sannhamp,32.0,9.0
43011,Bihar,SHEIKHPURA,1998,Whole Year ,Sugarcane,64.0,3227.0
43012,Bihar,SHEIKHPURA,1998,Winter     ,Rice,22716.0,31641.0
43013,Bihar,SHEIKHPURA,1999,Kharif     ,Arhar/Tur,58.0,89.0
43014,Bihar,SHEIKHPURA,1999,Kharif     ,Jowar,33.0,39.0
43015,Bihar,SHEIKHPURA,1999,Kharif     ,Maize,4097.0,5350.0
43016,Bihar,SHEIKHPURA,1999,Kharif     ,Moong(Green Gram),9.0,5.0
43017,Bihar,SHEIKHPURA,1999,Rabi       ,Gram,806.0,667.0
43018,Bihar,SHEIKHPURA,1999,Rabi       ,Khesari,1736.0,1868.0
43019,Bihar,SHEIKHPURA,1999,Rabi       ,Linseed,235.0,132.0
43020,Bihar,SHEIKHPURA,1999,Rabi       ,Maize,18.0,66.0
43021,Bihar,SHEIKHPURA,1999,Rabi       ,Masoor,1672.0,1202.0
43022,Bihar,SHEIKHPURA,1999,Rabi       ,Peas & beans (Pulses),26.0,19.0
43023,Bihar,SHEIKHPURA,1999,Rabi       ,Rapeseed &Mustard,351.0,147.0
43024,Bihar,SHEIKHPURA,1999,Rabi       ,Wheat,17720.0,32755.0
43025,Bihar,SHEIKHPURA,1999,Summer     ,Maize,46.0,174.0
43026,Bihar,SHEIKHPURA,1999,Whole Year ,Onion,499.0,5994.0
43027,Bihar,SHEIKHPURA,1999,Whole Year ,Potato,420.0,4707.0
43028,Bihar,SHEIKHPURA,1999,Whole Year ,Sugarcane,238.0,10752.0
43029,Bihar,SHEIKHPURA,2000,Autumn     ,Rice,23987.0,31950.0
43030,Bihar,SHEIKHPURA,2000,Kharif     ,Arhar/Tur,94.0,167.0
43031,Bihar,SHEIKHPURA,2000,Kharif     ,Maize,907.0,1174.0
43032,Bihar,SHEIKHPURA,2000,Kharif     ,Sunflower,1.0,1.0
43033,Bihar,SHEIKHPURA,2000,Rabi       ,Barley,136.0,129.0
43034,Bihar,SHEIKHPURA,2000,Rabi       ,Gram,841.0,887.0
43035,Bihar,SHEIKHPURA,2000,Rabi       ,Khesari,2509.0,2384.0
43036,Bihar,SHEIKHPURA,2000,Rabi       ,Linseed,339.0,231.0
43037,Bihar,SHEIKHPURA,2000,Rabi       ,Maize,53.0,194.0
43038,Bihar,SHEIKHPURA,2000,Rabi       ,Masoor,2367.0,2776.0
43039,Bihar,SHEIKHPURA,2000,Rabi       ,Moong(Green Gram),1.0,
43040,Bihar,SHEIKHPURA,2000,Rabi       ,Peas & beans (Pulses),7.0,6.0
43041,Bihar,SHEIKHPURA,2000,Rabi       ,Rapeseed &Mustard,403.0,177.0
43042,Bihar,SHEIKHPURA,2000,Rabi       ,Wheat,20234.0,38098.0
43043,Bihar,SHEIKHPURA,2000,Summer     ,Maize,145.0,369.0
43044,Bihar,SHEIKHPURA,2000,Whole Year ,Onion,54.0,426.0
43045,Bihar,SHEIKHPURA,2000,Whole Year ,Potato,505.0,5266.0
43046,Bihar,SHEIKHPURA,2000,Whole Year ,Sugarcane,228.0,10677.0
43047,Bihar,SHEIKHPURA,2001,Autumn     ,Maize,832.0,1375.0
43048,Bihar,SHEIKHPURA,2001,Autumn     ,Rice,13046.0,20193.0
43049,Bihar,SHEIKHPURA,2001,Kharif     ,Arhar/Tur,289.0,410.0
43050,Bihar,SHEIKHPURA,2001,Rabi       ,Gram,589.0,326.0
43051,Bihar,SHEIKHPURA,2001,Rabi       ,Khesari,1341.0,1002.0
43052,Bihar,SHEIKHPURA,2001,Rabi       ,Linseed,285.0,202.0
43053,Bihar,SHEIKHPURA,2001,Rabi       ,Masoor,1709.0,926.0
43054,Bihar,SHEIKHPURA,2001,Rabi       ,Rapeseed &Mustard,461.0,244.0
43055,Bihar,SHEIKHPURA,2001,Rabi       ,Wheat,19323.0,30904.0
43056,Bihar,SHEIKHPURA,2001,Summer     ,Maize,146.0,413.0
43057,Bihar,SHEIKHPURA,2001,Whole Year ,Onion,51.0,1233.0
43058,Bihar,SHEIKHPURA,2001,Whole Year ,Potato,354.0,3543.0
43059,Bihar,SHEIKHPURA,2001,Whole Year ,Sugarcane,244.0,12744.0
43060,Bihar,SHEIKHPURA,2002,Autumn     ,Maize,865.0,1049.0
43061,Bihar,SHEIKHPURA,2002,Kharif     ,Arhar/Tur,89.0,101.0
43062,Bihar,SHEIKHPURA,2002,Rabi       ,Gram,766.0,612.0
43063,Bihar,SHEIKHPURA,2002,Rabi       ,Khesari,2386.0,2088.0
43064,Bihar,SHEIKHPURA,2002,Rabi       ,Linseed,380.0,289.0
43065,Bihar,SHEIKHPURA,2002,Rabi       ,Maize,2.0,5.0
43066,Bihar,SHEIKHPURA,2002,Rabi       ,Masoor,2790.0,1858.0
43067,Bihar,SHEIKHPURA,2002,Rabi       ,Rapeseed &Mustard,446.0,167.0
43068,Bihar,SHEIKHPURA,2002,Rabi       ,Wheat,17486.0,31902.0
43069,Bihar,SHEIKHPURA,2002,Summer     ,Maize,82.0,162.0
43070,Bihar,SHEIKHPURA,2002,Summer     ,Moong(Green Gram),2.0,1.0
43071,Bihar,SHEIKHPURA,2002,Summer     ,Rice,33.0,47.0
43072,Bihar,SHEIKHPURA,2002,Whole Year ,Onion,59.0,507.0
43073,Bihar,SHEIKHPURA,2002,Whole Year ,Potato,271.0,2755.0
43074,Bihar,SHEIKHPURA,2002,Whole Year ,Sugarcane,70.0,2848.0
43075,Bihar,SHEIKHPURA,2002,Winter     ,Rice,30340.0,57000.0
43076,Bihar,SHEIKHPURA,2003,Kharif     ,Arhar/Tur,74.0,80.0
43077,Bihar,SHEIKHPURA,2003,Kharif     ,Maize,845.0,1369.0
43078,Bihar,SHEIKHPURA,2003,Kharif     ,Small millets,8.0,6.0
43079,Bihar,SHEIKHPURA,2003,Rabi       ,Gram,2393.0,2692.0
43080,Bihar,SHEIKHPURA,2003,Rabi       ,Khesari,2895.0,2904.0
43081,Bihar,SHEIKHPURA,2003,Rabi       ,Linseed,316.0,234.0
43082,Bihar,SHEIKHPURA,2003,Rabi       ,Maize,15.0,49.0
43083,Bihar,SHEIKHPURA,2003,Rabi       ,Masoor,2468.0,2493.0
43084,Bihar,SHEIKHPURA,2003,Rabi       ,Rapeseed &Mustard,359.0,256.0
43085,Bihar,SHEIKHPURA,2003,Rabi       ,Wheat,22287.0,39392.0
43086,Bihar,SHEIKHPURA,2003,Summer     ,Maize,194.0,712.0
43087,Bihar,SHEIKHPURA,2003,Summer     ,Moong(Green Gram),6.0,3.0
43088,Bihar,SHEIKHPURA,2003,Whole Year ,Onion,226.0,2145.0
43089,Bihar,SHEIKHPURA,2003,Whole Year ,Potato,631.0,5958.0
43090,Bihar,SHEIKHPURA,2003,Whole Year ,Sannhamp,10.0,7.0
43091,Bihar,SHEIKHPURA,2003,Whole Year ,Sugarcane,20.0,923.0
43092,Bihar,SHEIKHPURA,2003,Winter     ,Rice,29386.0,38431.0
43093,Bihar,SHEIKHPURA,2004,Kharif     ,Arhar/Tur,122.0,186.0
43094,Bihar,SHEIKHPURA,2004,Kharif     ,Maize,580.0,830.0
43095,Bihar,SHEIKHPURA,2004,Kharif     ,Small millets,3.0,2.0
43096,Bihar,SHEIKHPURA,2004,Kharif     ,Urad,3.0,2.0
43097,Bihar,SHEIKHPURA,2004,Rabi       ,Gram,1223.0,1115.0
43098,Bihar,SHEIKHPURA,2004,Rabi       ,Khesari,3330.0,1685.0
43099,Bihar,SHEIKHPURA,2004,Rabi       ,Linseed,303.0,255.0
43100,Bihar,SHEIKHPURA,2004,Rabi       ,Masoor,4202.0,2063.0
43101,Bihar,SHEIKHPURA,2004,Rabi       ,Rapeseed &Mustard,571.0,626.0
43102,Bihar,SHEIKHPURA,2004,Rabi       ,Wheat,15893.0,23427.0
43103,Bihar,SHEIKHPURA,2004,Summer     ,Maize,182.0,408.0
43104,Bihar,SHEIKHPURA,2004,Summer     ,Moong(Green Gram),3.0,1.0
43105,Bihar,SHEIKHPURA,2004,Whole Year ,Onion,405.0,2361.0
43106,Bihar,SHEIKHPURA,2004,Whole Year ,Potato,94.0,676.0
43107,Bihar,SHEIKHPURA,2004,Whole Year ,Sannhamp,2.0,2.0
43108,Bihar,SHEIKHPURA,2004,Whole Year ,Sugarcane,38.0,1824.0
43109,Bihar,SHEIKHPURA,2004,Winter     ,Rice,8511.0,2844.0
43110,Bihar,SHEIKHPURA,2005,Kharif     ,Arhar/Tur,156.0,242.0
43111,Bihar,SHEIKHPURA,2005,Kharif     ,Maize,2131.0,3010.0
43112,Bihar,SHEIKHPURA,2005,Kharif     ,Moong(Green Gram),2.0,1.0
43113,Bihar,SHEIKHPURA,2005,Kharif     ,Ragi,13.0,12.0
43114,Bihar,SHEIKHPURA,2005,Kharif     ,Small millets,2.0,1.0
43115,Bihar,SHEIKHPURA,2005,Kharif     ,Urad,3.0,2.0
43116,Bihar,SHEIKHPURA,2005,Rabi       ,Barley,1.0,1.0
43117,Bihar,SHEIKHPURA,2005,Rabi       ,Gram,1530.0,1510.0
43118,Bihar,SHEIKHPURA,2005,Rabi       ,Khesari,5732.0,6890.0
43119,Bihar,SHEIKHPURA,2005,Rabi       ,Linseed,264.0,216.0
43120,Bihar,SHEIKHPURA,2005,Rabi       ,Maize,16.0,63.0
43121,Bihar,SHEIKHPURA,2005,Rabi       ,Masoor,4678.0,4238.0
43122,Bihar,SHEIKHPURA,2005,Rabi       ,Peas & beans (Pulses),173.0,168.0
43123,Bihar,SHEIKHPURA,2005,Rabi       ,Rapeseed &Mustard,457.0,348.0
43124,Bihar,SHEIKHPURA,2005,Rabi       ,Wheat,15813.0,28123.0
43125,Bihar,SHEIKHPURA,2005,Summer     ,Maize,53.0,120.0
43126,Bihar,SHEIKHPURA,2005,Whole Year ,Onion,987.0,8617.0
43127,Bihar,SHEIKHPURA,2005,Whole Year ,Potato,368.0,3160.0
43128,Bihar,SHEIKHPURA,2005,Whole Year ,Sannhamp,8.0,6.0
43129,Bihar,SHEIKHPURA,2005,Whole Year ,Sugarcane,18.0,234.0
43130,Bihar,SHEIKHPURA,2005,Winter     ,Rice,22472.0,21219.0
43131,Bihar,SHEIKHPURA,2006,Kharif     ,Arhar/Tur,137.0,127.0
43132,Bihar,SHEIKHPURA,2006,Kharif     ,Maize,1361.0,1632.0
43133,Bihar,SHEIKHPURA,2006,Kharif     ,Sesamum,269.0,213.0
43134,Bihar,SHEIKHPURA,2006,Kharif     ,Urad,2.0,1.0
43135,Bihar,SHEIKHPURA,2006,Rabi       ,Gram,3271.0,2404.0
43136,Bihar,SHEIKHPURA,2006,Rabi       ,Khesari,3736.0,4162.0
43137,Bihar,SHEIKHPURA,2006,Rabi       ,Linseed,269.0,221.0
43138,Bihar,SHEIKHPURA,2006,Rabi       ,Maize,13.0,64.0
43139,Bihar,SHEIKHPURA,2006,Rabi       ,Masoor,3208.0,3397.0
43140,Bihar,SHEIKHPURA,2006,Rabi       ,Peas & beans (Pulses),40.0,37.0
43141,Bihar,SHEIKHPURA,2006,Rabi       ,Rapeseed &Mustard,471.0,337.0
43142,Bihar,SHEIKHPURA,2006,Rabi       ,Wheat,20530.0,41845.0
43143,Bihar,SHEIKHPURA,2006,Summer     ,Maize,57.0,210.0
43144,Bihar,SHEIKHPURA,2006,Winter     ,Rice,39302.0,94300.0
43145,Bihar,SHEIKHPURA,2007,Autumn     ,Maize,564.0,860.0
43146,Bihar,SHEIKHPURA,2007,Kharif     ,Arhar/Tur,81.0,116.0
43147,Bihar,SHEIKHPURA,2007,Kharif     ,Groundnut,2.0,1.0
43148,Bihar,SHEIKHPURA,2007,Kharif     ,Ragi,1.0,1.0
43149,Bihar,SHEIKHPURA,2007,Kharif     ,Urad,3.0,2.0
43150,Bihar,SHEIKHPURA,2007,Rabi       ,Barley,96.0,109.0
43151,Bihar,SHEIKHPURA,2007,Rabi       ,Gram,1603.0,2106.0
43152,Bihar,SHEIKHPURA,2007,Rabi       ,Khesari,4492.0,4483.0
43153,Bihar,SHEIKHPURA,2007,Rabi       ,Linseed,238.0,195.0
43154,Bihar,SHEIKHPURA,2007,Rabi       ,Maize,50.0,252.0
43155,Bihar,SHEIKHPURA,2007,Rabi       ,Masoor,4163.0,3564.0
43156,Bihar,SHEIKHPURA,2007,Rabi       ,Peas & beans (Pulses),209.0,206.0
43157,Bihar,SHEIKHPURA,2007,Rabi       ,Rapeseed &Mustard,470.0,446.0
43158,Bihar,SHEIKHPURA,2007,Rabi       ,Wheat,20793.0,45699.0
43159,Bihar,SHEIKHPURA,2007,Summer     ,Maize,53.0,195.0
43160,Bihar,SHEIKHPURA,2007,Whole Year ,Coriander,10.0,7.0
43161,Bihar,SHEIKHPURA,2007,Whole Year ,Onion,541.0,4626.0
43162,Bihar,SHEIKHPURA,2007,Whole Year ,Potato,609.0,5308.0
43163,Bihar,SHEIKHPURA,2007,Whole Year ,Sugarcane,42.0,58.0
43164,Bihar,SHEIKHPURA,2007,Winter     ,Rice,32229.0,57099.0
43165,Bihar,SHEIKHPURA,2008,Autumn     ,Maize,198.0,247.0
43166,Bihar,SHEIKHPURA,2008,Kharif     ,Arhar/Tur,115.0,200.0
43167,Bihar,SHEIKHPURA,2008,Kharif     ,Potato,212.0,1590.0
43168,Bihar,SHEIKHPURA,2008,Rabi       ,Barley,97.0,64.0
43169,Bihar,SHEIKHPURA,2008,Rabi       ,Gram,1523.0,2230.0
43170,Bihar,SHEIKHPURA,2008,Rabi       ,Khesari,3967.0,4895.0
43171,Bihar,SHEIKHPURA,2008,Rabi       ,Linseed,201.0,165.0
43172,Bihar,SHEIKHPURA,2008,Rabi       ,Maize,29.0,109.0
43173,Bihar,SHEIKHPURA,2008,Rabi       ,Masoor,5212.0,5144.0
43174,Bihar,SHEIKHPURA,2008,Rabi       ,Peas & beans (Pulses),278.0,267.0
43175,Bihar,SHEIKHPURA,2008,Rabi       ,Potato,315.0,444.0
43176,Bihar,SHEIKHPURA,2008,Rabi       ,Rapeseed &Mustard,449.0,304.0
43177,Bihar,SHEIKHPURA,2008,Rabi       ,Wheat,19959.0,42394.0
43178,Bihar,SHEIKHPURA,2008,Summer     ,Maize,41.0,134.0
43179,Bihar,SHEIKHPURA,2008,Whole Year ,Onion,598.0,5268.0
43180,Bihar,SHEIKHPURA,2008,Whole Year ,Sugarcane,35.0,566.0
43181,Bihar,SHEIKHPURA,2008,Winter     ,Rice,30563.0,69650.0
43182,Bihar,SHEIKHPURA,2009,Autumn     ,Maize,125.0,165.0
43183,Bihar,SHEIKHPURA,2009,Autumn     ,Rice,1.0,1.0
43184,Bihar,SHEIKHPURA,2009,Kharif     ,Arhar/Tur,192.0,337.0
43185,Bihar,SHEIKHPURA,2009,Kharif     ,Jowar,51.0,53.0
43186,Bihar,SHEIKHPURA,2009,Rabi       ,Barley,6.0,5.0
43187,Bihar,SHEIKHPURA,2009,Rabi       ,Gram,1271.0,1979.0
43188,Bihar,SHEIKHPURA,2009,Rabi       ,Khesari,1651.0,2354.0
43189,Bihar,SHEIKHPURA,2009,Rabi       ,Linseed,292.0,247.0
43190,Bihar,SHEIKHPURA,2009,Rabi       ,Maize,128.0,334.0
43191,Bihar,SHEIKHPURA,2009,Rabi       ,Masoor,2980.0,3811.0
43192,Bihar,SHEIKHPURA,2009,Rabi       ,Peas & beans (Pulses),16.0,16.0
43193,Bihar,SHEIKHPURA,2009,Rabi       ,Rapeseed &Mustard,857.0,855.0
43194,Bihar,SHEIKHPURA,2009,Rabi       ,Wheat,22380.0,53213.0
43195,Bihar,SHEIKHPURA,2009,Summer     ,Maize,53.0,165.0
43196,Bihar,SHEIKHPURA,2009,Summer     ,Moong(Green Gram),18.0,19.0
43197,Bihar,SHEIKHPURA,2009,Whole Year ,Sugarcane,31.0,1263.0
43198,Bihar,SHEIKHPURA,2009,Winter     ,Rice,13953.0,12578.0
43199,Bihar,SHEIKHPURA,2010,Autumn     ,Maize,257.0,290.0
43200,Bihar,SHEIKHPURA,2010,Kharif     ,Arhar/Tur,232.0,388.0
43201,Bihar,SHEIKHPURA,2010,Kharif     ,Sesamum,2.0,2.0
43202,Bihar,SHEIKHPURA,2010,Rabi       ,Barley,5.0,5.0
43203,Bihar,SHEIKHPURA,2010,Rabi       ,Gram,976.0,967.0
43204,Bihar,SHEIKHPURA,2010,Rabi       ,Khesari,1762.0,1475.0
43205,Bihar,SHEIKHPURA,2010,Rabi       ,Linseed,661.0,541.0
43206,Bihar,SHEIKHPURA,2010,Rabi       ,Maize,135.0,567.0
43207,Bihar,SHEIKHPURA,2010,Rabi       ,Masoor,3004.0,2316.0
43208,Bihar,SHEIKHPURA,2010,Rabi       ,Peas & beans (Pulses),30.0,31.0
43209,Bihar,SHEIKHPURA,2010,Rabi       ,Rapeseed &Mustard,711.0,454.0
43210,Bihar,SHEIKHPURA,2010,Rabi       ,Wheat,21138.0,34343.0
43211,Bihar,SHEIKHPURA,2010,Summer     ,Maize,50.0,193.0
43212,Bihar,SHEIKHPURA,2010,Whole Year ,Sugarcane,739.0,50113.0
43213,Bihar,SHEIKHPURA,2010,Winter     ,Rice,8856.0,4205.0
43214,Bihar,SHEIKHPURA,2011,Autumn     ,Maize,401.0,541.0
43215,Bihar,SHEIKHPURA,2011,Autumn     ,Rice,63.0,95.0
43216,Bihar,SHEIKHPURA,2011,Kharif     ,Arhar/Tur,147.0,289.0
43217,Bihar,SHEIKHPURA,2011,Kharif     ,Urad,1.0,1.0
43218,Bihar,SHEIKHPURA,2011,Rabi       ,Barley,1.0,1.0
43219,Bihar,SHEIKHPURA,2011,Rabi       ,Gram,832.0,1166.0
43220,Bihar,SHEIKHPURA,2011,Rabi       ,Khesari,2081.0,2784.0
43221,Bihar,SHEIKHPURA,2011,Rabi       ,Linseed,359.0,311.0
43222,Bihar,SHEIKHPURA,2011,Rabi       ,Maize,70.0,440.0
43223,Bihar,SHEIKHPURA,2011,Rabi       ,Masoor,3200.0,2832.0
43224,Bihar,SHEIKHPURA,2011,Rabi       ,Peas & beans (Pulses),28.0,29.0
43225,Bihar,SHEIKHPURA,2011,Rabi       ,Rapeseed &Mustard,646.0,446.0
43226,Bihar,SHEIKHPURA,2011,Rabi       ,Wheat,21961.0,62714.0
43227,Bihar,SHEIKHPURA,2011,Summer     ,Maize,41.0,133.0
43228,Bihar,SHEIKHPURA,2011,Summer     ,Moong(Green Gram),7.0,8.0
43229,Bihar,SHEIKHPURA,2011,Winter     ,Rice,30870.0,69605.0
43230,Bihar,SHEIKHPURA,2012,Autumn     ,Maize,251.0,569.0
43231,Bihar,SHEIKHPURA,2012,Kharif     ,Arhar/Tur,181.0,517.0
43232,Bihar,SHEIKHPURA,2012,Kharif     ,Horse-gram,25.0,24.0
43233,Bihar,SHEIKHPURA,2012,Kharif     ,Moong(Green Gram),15.0,10.0
43234,Bihar,SHEIKHPURA,2012,Kharif     ,Sannhamp,8.0,6.0
43235,Bihar,SHEIKHPURA,2012,Rabi       ,Gram,944.0,1134.0
43236,Bihar,SHEIKHPURA,2012,Rabi       ,Khesari,2110.0,2583.0
43237,Bihar,SHEIKHPURA,2012,Rabi       ,Linseed,240.0,208.0
43238,Bihar,SHEIKHPURA,2012,Rabi       ,Maize,68.0,233.0
43239,Bihar,SHEIKHPURA,2012,Rabi       ,Masoor,2669.0,2490.0
43240,Bihar,SHEIKHPURA,2012,Rabi       ,Peas & beans (Pulses),62.0,65.0
43241,Bihar,SHEIKHPURA,2012,Rabi       ,Rapeseed &Mustard,476.0,224.0
43242,Bihar,SHEIKHPURA,2012,Rabi       ,Wheat,21917.0,57849.0
43243,Bihar,SHEIKHPURA,2012,Summer     ,Moong(Green Gram),5.0,3.0
43244,Bihar,SHEIKHPURA,2012,Whole Year ,Sugarcane,165.0,10854.0
43245,Bihar,SHEIKHPURA,2012,Winter     ,Rice,22773.0,70540.0
43246,Bihar,SHEIKHPURA,2013,Autumn     ,Maize,601.0,629.0
43247,Bihar,SHEIKHPURA,2013,Kharif     ,Arhar/Tur,220.0,426.0
43248,Bihar,SHEIKHPURA,2013,Rabi       ,Gram,1183.0,1530.0
43249,Bihar,SHEIKHPURA,2013,Rabi       ,Khesari,2588.0,3007.0
43250,Bihar,SHEIKHPURA,2013,Rabi       ,Linseed,396.0,337.0
43251,Bihar,SHEIKHPURA,2013,Rabi       ,Maize,78.0,346.0
43252,Bihar,SHEIKHPURA,2013,Rabi       ,Masoor,3681.0,3880.0
43253,Bihar,SHEIKHPURA,2013,Rabi       ,Peas & beans (Pulses),64.0,68.0
43254,Bihar,SHEIKHPURA,2013,Rabi       ,Rapeseed &Mustard,418.0,261.0
43255,Bihar,SHEIKHPURA,2013,Rabi       ,Wheat,20636.0,59604.0
43256,Bihar,SHEIKHPURA,2013,Summer     ,Maize,37.0,73.0
43257,Bihar,SHEIKHPURA,2013,Summer     ,Moong(Green Gram),11.0,13.0
43258,Bihar,SHEIKHPURA,2013,Whole Year ,Sugarcane,156.0,7591.0
43259,Bihar,SHEIKHPURA,2013,Winter     ,Rice,14782.0,36825.0
43260,Bihar,SHEIKHPURA,2014,Autumn     ,Maize,561.0,683.0
43261,Bihar,SHEIKHPURA,2014,Kharif     ,Arhar/Tur,115.0,217.0
43262,Bihar,SHEIKHPURA,2014,Rabi       ,Gram,1092.0,1251.0
43263,Bihar,SHEIKHPURA,2014,Rabi       ,Khesari,1971.0,1872.0
43264,Bihar,SHEIKHPURA,2014,Rabi       ,Linseed,143.0,123.0
43265,Bihar,SHEIKHPURA,2014,Rabi       ,Maize,77.0,266.0
